064141	蛙
942	扎
9554	孕
5954	孕
438389	莎
47559	勃
6198258	毅
2812698	緻
61884	卒
49226	蒐
3821	汝
787821	嬰
98131	征
41926	茂
64	斗
9419259	拋
40185128	艱
19116	辱
67914	牢
3856759	湧
945358	披
4138899	趁
8101468	遵
215453	娜
2151953	娜
9044	笛
5933	屈
412659	劫
9226148	魅
814864	斜
8178	欽
2167198	嫁
94380	攜
94385	攜
94389	攜
991888	狹
269118	矣
663871	悄
65358	疲
41384138	赫
948184	秤
38401861	灘
1262601	晉
178	丙
9942688	鵝
65128	痕
88389	炒
884195	烤
884808	煉
7812626	賤
723866	懸
7113866	懸
9499513	掙
81466	傅
812678	貸
87178	頒
926	么
9418	扶
71458	肢
214100	嬉
212626	踐
777144	髒
9401952	揭
480148	棵
4585858	翅
404948	菌
6646192	慌
6076913	謠
914311	缸
3895913	淘
4612	芒
128	匹
122	匹
5341898	陵
011212	昆
186198	雯
8771	盆
1492	軌
1429	軌
06315158	蝦
4815121	棲
46	寸
6189853	郊
02659	呦
480114	桿
381712	灑
9438118	撲
3178	貞
06984	蜂
81071	盒
697833	廁
3841099	澎
786188	鶴
9461264	摔
288	兆
88984	弊
06	虫
78	欠
184848	霖
669226	愧
610758	敲
5917612	屍
814898	敘
5941858	殿
8178	倆
288826	纖
013366	噁
586	叉
9501	旬
123513	臣
066198	蚊
604041	謹
28690141	纏
71173	肺
716173	肺
43852	范
92814	氧
4899	杉
993870	躺
38901	泊
94417198	撒
955871	盈
595871	盈
59871	盈
98826	籤
1411692	琉
1416192	琉
380378	潰
140	舌
940	舌
320471	盧
013812	晃
91441	牡
84178	債
0404041	疊
914	竿
07718	喚
881182	倦
88182	倦
3892604	溜
9526	勾
670121	宴
121978	頃
38959	劣
8126	伐
4840	枯
63652	祂
983813	衍
46183	蒂
38714	渾
01378	噸
21918	妖
6965653	廊
1861826	飆
468	芝
289013	綿
804428	儂
8013328	儂
9489991	稻
3801952	渴
16131	歪
81590	倉
815190	倉
0817133	喻
6046192	謊
060428	螺
31014	卓
46780	蓉
064071	蝴
06770	蝸
317158	叡
03168	遣
3861	泣
899426	俄
83861	催
61033	剖
91181251	矩
48787821	櫻
53112	阮
841958	叛
849958	叛
414826	栽
29948	踩
108416	甄
8884	傘
489013	棉
41612	坑
5938914	犀
311248	柴
7167811	腔
711128	脹
9482126	魏
4011801	暮
4612604	蓄
692604	瘤
21071	娟
1994801	曆
1401	曹
384	汁
45132	芭
4812141	框
213833	剝
914361	罐
0611	虹
10163	酬
10113	酬
944195	拷
498468	蓬
438184	萍
5906171	臂
6258	疫
09599	吻
4011841	墓
781426	賊
7811926	賊
814012	羯
8890141	煌
8481	体
90194	卑
88317688	燦
384848	淋
28453	綁
8090	侶
484141	桂
06814126	蟻
94914188	撫
8190	佑
8141928	錶
3867178	濱
67197	寡
8156078	饋
9313	岳
91268	迄
0113812	匙
391198	嶼
4380199	蕩
6789131	窄
38861	雀
60658	詠
58852	馳
4159201	馨
4838118	樸
4888	杰
815606	蝕
94950	拘
71220822	臘
71220422	臘
028956	喲
677652	宛
8141388	羨
9118921	矮
4165	坊
638952	袍
0831014	罩
9891138	禦
9891438	禦
608868	謎
7161865	膀
59989198	履
610328	衷
103928	衷
3898804	潘
9710	筒
36	卜
380048	澡
94314808	攔
220148	巢
485674	桶
482	札
495146	葡
531901	陌
453888	蒸
38581081	澄
6380148	裸
123131	匪
673871	宵
81541	鈕
37813	崗
92636	卵
92696	卵
92366	卵
92966	卵
911317	卸
91417	卸
80101	倡
1201	旨
8867138	粽
63693	祈
691998	廈
013	叮
002	咒
18115	夸
818104	鑰
4313978	蘋
94013	押
67614	宰
53172	陋
81187	眷
8187	眷
670176	寓
741901	睹
74196	睹
21597	媚
81019599	錫
2898468	縫
84801	凍
1931126	戚
44171	菁
219180	嬌
9441193	撕
18010606	蠢
19110	唇
0010	囂
5861	雇
256759	踴
038701	嚐
10848	栗
38146	浦
8198	仗
26260	颱
14044	軸
4838748	樑
69418868	遮
381084	潭
280131	緝
18515	夷
94184	捧
6656122	慨
513868	逮
41269118	埃
471081	壹
60815138	謙
711201	脂
886184	粹
6718838	寮
601239	訝
40614	辜
38186	汰
99512866	懇
046	吋
146	甫
63899	衫
4898	枚
799713	瞬
799714	瞬
755	鼎
141798	瓊
923567	卿
929567	卿
41804	蕾
4101	昔
47331	壺
401458	翰
14033	刮
94033	刮
6198126	斌
46586	菸
48141	枉
77711968	髓
81406	舖
2158	奴
3106	閩
61121213	麟
61121214	麟
495913	萄
4826898	梭
59014	碑
41764	葬
49314	薛
948458	穫
8898112	斃
1294878	穎
86713	佇
387133	削
01014138	曝
12633	划
52138	碌
55138	碌
814808	鍊
818838	僚
3818118	湊
3818918	湊
91088859	勳
91085988	勳
58890	驕
06588	螞
880801	僧
67617111	寵
701618	冥
61221	妄
561221	暨
9483348	梨
388174	淪
51273	砸
608141	詮
7814	罕
9951558	殷
910459	舅
4138380	趟
103728	囊
5889898	駁
03133	喘
04128	畏
28389	紗
678	穴
3833	淵
0661014	蟑
3848838	漆
736141	幢
607192	詭
636922	祇
60585899	謬
3899941	淫
3899141	淫
81041	僵
298088	鷺
7404	瞄
1493	斬
4141412	堯
9769158	艘
86988	偽
94264	拚
1315821	娶
37171	崩
60871	瘟
60171	瘟
799513	睜
9461041	擅
471178	顛
47278	顛
481401	槽
94269118	挨
619280	裔
01148	昧
94880	黏
0665653	螂
1235171	腎
988113	銜
2114	奸
4867178	檳
176	歹
123088	熙
6101952	竭
99019141	猩
6814128	癢
6811828	癢
598514	肇
73310	帖
8156412	饒
781971	賄
9848633	剎
6026	諷
1415113	瑋
1415114	瑋
287151	繩
28711	繩
287111	繩
28712	繩
519	尹
6070	詗
1293	匠
410928	袁
41239	芽
254	毋
2519	毋
614480	辣
48011212	棍
988831	聳
186	犬
81911	佐
3881371	溯
6160	痞
811251	鉅
99512841	墾
7141099	膨
8156510	飼
31588	闖
16514	肆
9464	抖
061298	咳
61073	亭
9481666	穗
7813	岡
940141	捏
593871	屑
94617111	攏
2167762	婉
3845133	瀟
384513	瀟
0866861	罹
132	屯
18487	霜
719014	脾
41659888	熬
41959888	熬
6817166	癒
198861	雁
9128888	毯
9972	覓
601199	瘍
515411	疆
941232	攬
7326	帆
3815121	淒
99313	篩
14119	瑟
38310	沾
976958	艇
976158	艇
4112859	勘
411859	勘
085118	喉
47652	苑
719860	詹
18315158	霞
38320466	濾
73901	帕
948794	掰
14066	憩
94066	憩
191128	辰
94702	挽
947032	挽
09014	啤
47108166	懿
5886712	駝
841912	佬
4141901	堵
414196	堵
41659868	遨
41959868	遨
21066	恕
00048	噪
141004	輻
4181441	墊
404898	鞭
0161	昱
8841148	煤
6051013	諱
6051014	諱
078	吶
838118	僕
565398	豫
983	凶
489148	株
3818012	淹
318103	崎
5882698	駿
20048	躁
4910888	薰
216103	婷
2118515	姨
515	弓
8987676	爹
388148	涂
197153	郁
888876	瑩
4178	坎
81713388	煎
21458	妓
1466598	敷
638612	襯
6539966	癮
53819841	墜
01510	唔
9194166	懲
9114166	懲
767410	瞎
76740	瞎
48228	紮
999513	箏
2865	紡
7706	冤
77036	冤
019588	歇
636416	禱
712	甩
18861	霍
4280871	蘊
2976401	醬
2999401	醬
131188	焉
7593806	矚
531988	碳
3881871	溢
386780	溶
711126	膩
880048	燥
06220822	蠟
06220422	蠟
8113	釘
286126	絃
9481901	稽
011712	曬
901910	皓
32121	虐
3211	虐
948278	頹
945128	撰
01926	嘎
4342	艷
3442	艷
4432	艷
351	凸
038704	噹
6362138	祿
922664	魁
85861	僱
976810	艙
149180	轎
5988	屎
099086	嚼
14123	珮
949378	掀
943861	摧
6690141	惶
141112	琵
49588	菊
81713368	逾
453192	蔬
819511	鈞
81958	鈞
912898	徽
124190	匿
032211	噓
281466	縛
041953	嘟
3851758	浸
7190138	腺
040171	嘲
48989894	攀
387168	逍
044156	疇
0484	畔
4161028	壤
3871	肖
3801188	燙
481138	隸
81560428	餵
1016128	釀
211233	姬
1841901	奢
184196	奢
219766	媳
889766	熄
5901021	屢
60518	訣
1467410	轄
146740	轄
141614	璋
01714	暈
38089506	濁
8588	馮
887718	煥
4872	枕
83870	倘
88089506	燭
71719588	鵬
411815	垮
6104078	顫
73	巾
141183	琦
014893	晰
69487	廂
610771	膏
387389	渺
401878	歎
771960	瞻
81082861	鑼
43471	豔
34471	豔
44371	豔
491298	薇
01315158	暇
18912516	霉
86986	俯
06711	喧
2191358	嫂
3812641	溼
678182	窺
7581081	瞪
638510	裙
9539561	雛
51013	韋
51014	韋
9118	矢
484888	焚
61014828	裹
938146	簿
212121	姦
3814	汙
861865	傍
296560	嚮
22960	嚮
123988	鴉
4874	柵
141317	璿
4181494	摯
811468	鏈
3861	崔
101614	醇
0013	呻
10878	賈
851533	剃
2976438	漿
2999438	漿
3870	沼
45659	茅
810118	奠
5390141	隍
94888859	撈
040	咕
4320471	蘆
8890148	爍
8826948	爍
88871	脊
59116	尉
60826	訟
610028	襄
486731	棺
7488952	鮑
41185	碁
1221168	逕
441898	菱
2851013	緯
2851014	緯
605674	誦
1235181	豎
948898	撇
99141	笙
2148098	嫩
638012	褐
9019226	魄
948999	穆
9451533	拂
88761368	遴
88761468	遴
911890	矯
612512	氓
241412	蹺
84146	侍
4082861	蘿
69518	庚
0914188	嘸
6961053	廓
498804	蕃
486780	榕
94191026	撼
94191066	撼
538	疋
69320471	廬
71959	胏
71159	胏
99501	筍
494821	萎
48898	蔽
4084101	薯
408416	薯
2851333	繡
826178	頌
9495913	掏
485650	橘
8180	鉛
8120	鉛
11126	貳
486188	蕉
61711141	壟
8912516	侮
841	仕
99956	豹
38669	泌
610478	畝
57458	翩
1221206	蠶
3194141	崖
1880168	遼
5343	阱
45916	蔚
600368	譴
38313978	瀕
285653	紓
9988	狄
663812	恍
7167762	腕
126171	盞
414478	墳
531958	阪
539958	阪
6788188	窯
59068	迦
5262626	磯
41184071	壩
192833	尬
63886	袱
1413878	瑣
586188	礁
8109588	鴿
31049826	鹹
38487	湘
814156	鑄
94851	秉
001021	嘍
28013	紳
802	兌
612604	畜
741088	鵰
108168	逗
01886101	黯
814	并
471958	穀
81090	鋁
8100	鋁
8804418	糞
51533	弗
911418	輿
9938	爪
4841041	檯
0610453	鄙
040453	鄙
1699471	鬍
81586	釵
418	芙
990141	狸
534138	陡
811315	鈣
48178	柄
669484	悸
8888788	鶯
00418	咽
590617	劈
431	芷
384273	滯
4010858	蔓
8129766	鏘
8129996	鏘
480	杏
1501	亟
5301	亟
0986	咚
4451	彗
1413818	璞
1489841	釐
26914	牟
051333	嘯
0542	吼
88178	炳
0114	旱
9482	禿
610588	烹
78968	貶
945453	挪
9451953	挪
38262699	滲
2831014	綽
120088	鷗
74881468	鰱
609131	詐
84171	倩
281232	纜
901922	兜
929012	兜
0413	町
47306	繭
472806	繭
555	磊
814121	姜
945653	抒
01959933	剔
21481	妺
9433	拙
4101138	堤
7148838	膝
48198	杖
0169418	曠
88418	烘
9456548	揉
215	妒
38132	沌
4870398	橡
487098	橡
636418	祺
3104988	鹼
101956	酌
414136	卦
1318156	聆
131856	聆
067151	蠅
06711	蠅
067111	蠅
06712	蠅
588333	馴
58833	馴
8810	佮
0914	唾
85904	僻
481891	樁
48597	楣
387631	澀
069148	蛛
94810153	擲
6631014	悼
9977613	舜
9977614	舜
13188	耿
9491982	攪
414	芋
74178	瞞
041901	嗜
4169510	塘
40418	茵
4103	苛
6941	庄
874	佣
945381	拯
40233	剋
41081	荳
38173	沛
386173	沛
27192	跪
9461038	掠
3841412	澆
53819868	隧
9431980	擱
419314	埠
818012	俺
141471	瑚
714798	朦
438904	藩
51552	弛
011240	暱
81389	鈔
06004	蟬
7918888	燄
0418	哄
66191171	惰
81562	飢
989117	御
989147	御
53078	隕
78410878	贖
389991	滔
3183950	齣
660114	悍
638518	袂
410178	頡
7165	肪
83871	俏
1921271	尷
3112861	雌
81132	鈍
0719588	鵑
71019141	腥
6384838	襟
3851533	沸
01331	啞
94418	拱
326898	峻
71474	脖
89893	斧
4865653	榔
281931	緬
288174	綸
4538126	蔭
453826	蔭
38014138	瀑
281016	蹲
88156	伶
88656	伶
3895983	洶
01108	晒
419588	塢
636190	祐
01200	嘔
38167198	澈
38612698	澈
484798	檬
21288	姚
8148156	羚
814856	羚
87410	凋
0474	喃
4141	圭
678510	窘
671158	寇
41015858	塌
991200	軀
03871	哨
912	乞
8912	倪
8260	冶
941951	筠
941958	筠
71198	豚
48414	樺
484144	樺
64166	痣
351	凹
0598	呎
9407	拐
94059	拐
09718	噢
941466	搏
917107	釁
91717	釁
917137	釁
886126	炫
601084	譚
4869416	櫥
661493	慚
69484831	靡
95983	匈
41333	圳
387098	敞
2818103	綺
320518	虞
320118	虞
101414	酵
9411126	拭
0414	嘩
04144	嘩
316101	闇
188878	頰
1014101	醋
613818	奕
481178	槓
2199426	娥
818181	鑫
13172	耽
4022	兢
638426	襪
4108	茜
380141	涅
03878	嗩
941958	扳
949958	扳
691212	庇
667812	惘
678593	窟
5810812	凳
9539553	鄒
01952	呃
81562626	饑
940114	捍
678998	竅
484826	梵
4867663	檸
588980	駱
94518	抉
14594128	輾
2167904	嬸
81950	鉤
48612	杭
4951004	蔔
31988	炭
841814	倖
12141	匡
0691180	蜘
38174	崙
6363178	禎
00444	嗶
001414	嗶
40171	萌
6741848	寨
287410	綢
606183	諦
812688	黛
01912516	晦
194101	厝
412211	莖
490466	蔥
51	刁
28585858	綴
061028	嚷
12013	匣
9131	乍
6041248	諜
636410	禧
06183	啼
3840158	瀚
966518	筷
31316198	斐
01415641	墅
8766	忿
5338938	隙
53380138	隙
3851526	泓
736126	幟
5883271	驢
3883818	濮
0661264	蟀
38481	沫
0698866	蟋
2867138	綻
9511	勻
76	刃
21512	妃
6782659	窈
4815	朽
38817133	渝
90112	皂
198	仄
41126	芸
141418	瑛
7053	邵
458118	葵
458918	葵
85950	侷
0748801	嚕
38597	湄
3892633	瀏
8619876	禽
94585801	摺
120058	毆
894	仟
810098	斂
384798	濛
5381	丞
38679188	瀉
60410	詰
88987488	鱉
65132	疤
9495	扔
9459	扔
8841	灶
81861	錐
713	盯
678288	窕
636512	祀
9539558	皺
191026	咸
33871	峭
01714	暉
38125148	渠
2861898	絞
61056	孰
6789122	竄
8855858	煽
74886138	鯨
47111	矗
4722	矗
4814	杆
2884	絆
94184	抨
89014	俾
76126	眩
38711	沮
011510	晤
386104	淳
4831158	椒
1315	丐
4210	茹
31493	嶄
976248	槃
98348	篠
388519	涕
3856122	溉
38314808	瀾
141671	瑄
5858861	翟
3852	氾
26066	怠
941952	扼
811416	鈺
98040	徊
996746	狩
541	丑
326198	虔
067980	喀
404512	靶
385158	溺
81901	佰
74888	睞
941888	挾
983131	徘
81565858	翎
865658	翎
0421	囡
141312	輒
314808	闌
817133	俞
5858826	戳
7288	眺
0671960	蟾
1019841	甦
099268	呱
31941	閏
31141	閏
0661865	螃
681590	瘡
681510	瘡
91251692	毓
094168	逞
014168	逞
4886188	樵
318126	閥
69014	痺
3851598	瀰
601426	誡
66774	懈
667714	懈
9441078	擷
6603	忡
63112	疵
38958	汲
3858	汲
66610141	憧
8092	侃
668826	懺
1410112	琨
48126	耘
318138	闕
41666	蕙
46711	萱
941048	簧
661128	悵
9619861	籬
71871	盎
0699426	蛾
0195868	遏
94953	搗
9401158	撮
3848011	渣
11264	鞏
6385168	褪
12	兀
6061865	謗
1416111	瓏
5127	砌
59808	咫
389493	浙
99515	躬
38981971	淆
089506	蜀
4867138	棕
48474	楠
487487	棘
101980	酪
60711	詛
9418838	撩
9970	貂
1418888	琰
67081028	寰
38918	沃
14168	迋
894833	俐
8121201	偕
048	囚
886780	熔
588618	駭
66016138	憬
590616	璧
451013	葦
451014	葦
14167198	轍
14612698	轍
691998	癥
691198	癥
141763	瑤
3841048	潢
9954	孚
9504	甸
726914	眸
0711	咀
49314	孽
918	夭
510136	韌
510146	韌
510138	韌
510148	韌
869514	傭
81560158	饅
28	趴
561865	磅
8193168	鎚
100410	噩
10041	噩
1000	噩
1001	噩
72	冗
614994	瓣
41019588	鵲
21028	絮
1235181	鑒
01986	啄
88310	粘
948	禾
46184	萃
664126	怯
041193	嘶
184141	奎
765288	鴛
176260	殆
841966	憊
04146	圃
9890141	徨
943133	揣
5998458	屐
410871	塭
410171	塭
779168	邂
771468	邂
9948044	釉
988044	釉
2110838	嫖
1699912	髦
4950	苟
5814111	磋
5811911	磋
8108414	鐸
606101	諳
9484198	稜
7888	灸
87676	侈
515998	弧
9861865	徬
0146	哺
0186	吠
21541	妞
8101186	猷
493	芹
07	叩
861831	儕
413898	赦
63631	祉
3876	汐
481692	梳
48612692	梳
281426	絨
2811926	絨
387048	棠
7181410	膳
718140	膳
1426	戎
11926	戎
922618	魎
9411	扛
8040404	儡
7189588	鴦
6618133	懦
98398	筱
123078	頤
1413158	瑕
1769501	殉
4666666	蕊
9486176	擒
4812626	棧
944141	挂
14116	琢
530176	隅
41864	莽
41846	莽
0585848	嗓
576	矽
1264148	臻
89148	侏
8891068	糙
659193	旂
1952	厄
81566198	餃
44	卉
488628	裘
8156131	餌
804128	偎
4810198	梗
101983	酗
515885	粥
4881016	樽
4950	茍
92634	孵
92694	孵
92364	孵
92964	孵
4694188	蔗
48581081	橙
66316198	憫
971960	簷
176826	殲
66131	怔
7068	迢
586606	蚤
58606	蚤
61266126	玆
664146	恃
948718	秧
2153871	婿
3813	汀
0690141	蝗
3112048	冀
998468	篷
2867178	繽
8980	佫
5153	弔
0129	曳
38412	泄
8269118	俟
4590	茄
8191258	鍛
433	茁
481011	桓
141628	琅
8590	伽
585861	翌
2169118	嫉
48121201	楷
67585899	寥
14585858	輟
9698138	簾
3818181	鑿
6672	忱
0471081	噎
3848	沐
90173	帛
8878	炊
8151333	鏽
48710	桐
2199158	媛
38502	滬
88108	儉
48610	蓓
0199798	曖
88053	郤
3219868	遽
383870	淌
3011212	崑
4011888	驀
4081926	蔑
6028283	巒
2860283	巒
34146	峙
8398	攸
42140	菇
9484	拌
991068	逅
488141	栓
101948	酥
480865	楞
2881410	繕
288140	繕
0195088	煦
4912516	莓
1441028	轅
26183	蹄
31791	閻
394826	巍
88976	糗
7819226	贓
7829126	贓
7812926	贓
80098	儼
8161028	鑲
6103888	鷲
9483126	穢
873	岔
9880	咎
98360	咎
483871	梢
880114	焊
48861	椎
082658	嗡
9118861	雉
7412671	瞌
4892604	榴
9409533	捌
9405933	捌
994768	遁
8171159	鋤
38594158	澱
38770	渦
815940	鋸
1416738	琮
9237	卯
9297	卯
2801021	縷
07	叨
438861	蒞
911868	迭
5381871	隘
2015858	蹋
219986	跋
219586	跋
21896	跋
3841128	湛
384112	湛
5141011	晝
514011	晝
44071	葫
